"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref"
20;"10D16,10D15,10D14,10D13,10D12,10D11,10D10,10D9,10D8,10D7,10D6,10D5,10D4,10D3,10D2,10D1,09D16,09D15,09D14,09D13,09D12,09D11,09D10,09D9,09D8,09D7,09D6,09D5,09D4,09D3,09D2,09D1,08D16,08D15,08D14,08D13,08D12,08D11,08D10,08D9,08D8,08D7,08D6,08D5,08D4,08D3,08D2,08D1,07D16,07D15,07D14,07D13,07D12,07D11,07D10,07D9,07D8,07D7,07D6,07D5,07D4,07D3,07D2,07D1,06D16,06D15,06D14,06D13,06D12,06D11,06D10,06D9,06D8,06D7,06D6,06D5,06D4,06D3,06D2,06D1,05D16,05D15,05D14,05D13,05D12,05D11,05D10,05D9,05D8,05D7,05D6,05D5,05D4,05D3,05D2,05D1,04D16,04D15,04D14,04D13,04D12,04D11,04D10,04D9,04D8,04D7,04D6,04D5,04D4,04D3,04D2,04D1,03D16,03D15,03D14,03D13,03D12,03D11,03D10,03D9,03D8,03D7,03D6,03D5,03D4,03D3,03D2,03D1,02D16,02D15,02D14,02D13,02D12,02D11,02D10,02D9,02D8,02D7,02D6,02D5,02D4,02D3,02D2,02D1,01D16,01D15,01D14,01D13,01D12,01D11,01D10,01D9,01D8,01D7,01D6,01D5,01D4,01D3,01D2,01D1";"01D01";160;"LED_RGB";
23;"12D16,12D15,12D14,12D13,12D12,12D11,12D10,12D9,12D8,12D7,12D6,12D5,12D4,12D3,12D2,12D1,11D16,11D15,11D14,11D13,11D12,11D11,11D10,11D9,11D8,11D7,11D6,11D5,11D4,11D3,11D2,11D1";"led_10mm_blue";32;"LED";
2;"BF1";"Baffle";1;"BAFFLE";
49;"BT1";"CR2032";1;"BATT_RTC";
12;"C1,C3,C6,C7,C9";"C2";5;"100n";
48;"C8,C10";"CP_5x11mm";2;"100u";
35;"CD1";"pin_strip_4";1;"CDOT1";
34;"CD2";"pin_strip_4";1;"CDOT2";
33;"CD3";"pin_strip_4";1;"CDOT3";
43;"D1";"diode_do35";1;"1N4148";
18;"D2";"led_5mm_blue";1;"DBG";
11;"D3";"diode_do41";1;"1N4007";
19;"D4";"led_5mm_blue";1;"PWR";
44;"DF1";"Diffuser";1;"DIFFUSER";
17;"DIL-U1,DIL-U2";"SCK-24_600_ELL";2;"STP16DP05";
45;"FC1";"FrontCover";1;"FRONT_COVER";
46;"FP1";"FacePlate";1;"FACE_PLATE";
53;"IC1";"ds1307_SO8+SOIC8";1;"DS1307";
42;"J1,J2,J3";"JACK_ALIM";3;"V_IN";
30;"K1";"pin_strip_3";1;"PWR_SEL";
32;"K2";"pin_strip_3";1;"LED_ENABLE";
1;"MP1";"MtgPost";1;"SCREW";
54;"MT13,MT10,MT3,MT6";"vite_csk_3mm";4;"SCREW";
31;"P12";"pin_strip_3";1;"V_OUT";
38;"P13";"pin_strip_3x2";1;"ISP";
55;"P23,P22,P21,P20,P19,P18,P17,P16,P15,P14,P11,P10,P9,P8";"vite_4mm";14;"CONN_1";
15;"P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39";"PROTO-6";16;"DIL6";
40;"P41";"pin_sck_4-90";1;"STACK-L";
47;"P42";"pin_strip_4-90";1;"STACK-R";
29;"P43";"Pad01";1;"CONN_1";
36;"P48";"pin_strip_8";1;"7SegDisp";
14;"P49,P50,P51,P52,rowBoB1,rowBoB2";"vite_3mm";6;"CONN_1";
39;"P7";"pin_strip_6-90";1;"FTDI";
41;"Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17";"to92_2N5401";17;"2N5401";
10;"R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16";"RC03";16;"100";
8;"R17,R22,R18,R19,R23";"RC03";5;"10k";
9;"R20,R21";"RC03";2;"4k7";
51;"R24,R27,R28";"RC03";3;"R";
7;"R25,R26";"RC03";2;"1k";
5;"R30";"RC03";1;"100E";
6;"R31";"RC03";1;"10K";
37;"R32";"pin_strip_2";1;"LDR";
4;"R33";"RC03";1;"680E";
22;"SP1";"Speaker";1;"SPEAKER";
24;"SW1";"SW_PB_V";1;"INC";
25;"SW2";"SW_PB_V";1;"DEC";
26;"SW3";"SW_PB_V";1;"MODE";
27;"SW4";"SW_PB_V";1;"RST";
28;"SW5";"SW_PB_V";1;"ENTER";
50;"U1";"DS3231";1;"DS3231";
13;"U3";"dil_28-300_socket";1;"ATMEGA8-P";
16;"U4";"DIP-24__600_ELL";1;"74LS154";
21;"U5";"Volt_Reg_78xx";1;"7805";
3;"X1";"XTAL";1;"16MHz";
52;"X2";"XTAL";1;"32.768kHz";
